u1,Hip-Hop,0.30357142857142855
u10,Jazz,0.3181818181818182
u11,Hip-Hop,0.3469387755102041
u12,Pop,0.2711864406779661
u13,Hip-Hop,0.2222222222222222
u13,Classical,0.2222222222222222
u14,Hip-Hop,0.2826086956521739
u15,Jazz,0.28846153846153844
u16,Pop,0.2857142857142857
u17,Pop,0.24444444444444444
u17,Jazz,0.24444444444444444
u18,Pop,0.2641509433962264
u19,Hip-Hop,0.28888888888888886
u2,Pop,0.2727272727272727
u20,Hip-Hop,0.26666666666666666
u20,Jazz,0.26666666666666666
u3,Hip-Hop,0.3148148148148148
u4,Hip-Hop,0.22807017543859648
u4,Jazz,0.22807017543859648
u5,Jazz,0.2830188679245283
u6,Jazz,0.2786885245901639
u7,Hip-Hop,0.2727272727272727
u8,Jazz,0.2608695652173913
u9,Rock,0.22727272727272727
u9,Jazz,0.22727272727272727
